0,1,2
0.01049157,0.7660961,0.67268324
0.017844599,0.80355495,0.6237043
0.030750657,0.8445251,0.5630559
0.049604826,0.8845733,0.4993714
0.07791913,0.9158657,0.45314384
0.10107549,0.9266844,0.40807852
0.13470156,0.9285936,0.36085477
0.17561457,0.9289885,0.31135407
0.22166371,0.9272548,0.2624226
0.2589552,0.92427045,0.22399846
0.28937662,0.9211981,0.19285585
0.32732657,0.91498804,0.15391
0.3786874,0.90495956,0.11216517
0.43553552,0.89005923,0.072934695
0.48775238,0.8705069,0.04231408
0.5295873,0.840948,0.012713265
0.57460487,0.80915076,0.003202011
0.61940295,0.77041924,0.0011148691
0.6667471,0.7281546,0.00094864913
0.7082528,0.68470496,0.0019448303
0.74115455,0.65253466,0.004672659
0.7730246,0.6241827,0.0123574855
0.80324847,0.58277386,0.021892363
0.84038633,0.52912015,0.03417841
0.87842387,0.4726356,0.048314787
0.91073304,0.42453378,0.07739389
0.92464864,0.38139138,0.10965109
0.92967516,0.33881947,0.14601171
0.9310798,0.29442626,0.1855268
0.9300044,0.2510644,0.23080571
0.9277216,0.21156472,0.2778397
0.924517,0.18020645,0.31095085
0.9190079,0.14722423,0.3459358
0.90926254,0.10831705,0.40015653
0.8935029,0.06958526,0.4666872
0.8685908,0.028132718,0.52304256
0.8442492,0.0067807767,0.56967336
0.81731766,0.0023262673,0.61291236
0.78127736,0.0007023041,0.6591162
0.7373133,0.0019749836,0.71087015
0.69086915,0.004520606,0.7590189
0.65798944,0.0068466095,0.79191655
0.6291483,0.010796577,0.82424515
0.5852282,0.018147992,0.86338085
0.5325724,0.031314548,0.9061216
0.47008336,0.048716262,0.9435023
0.42486826,0.07518104,0.9754037
0.3822651,0.10221646,0.9936907
0.33871815,0.13596682,0.9981972
0.29361278,0.17562002,0.99952555
0.24457854,0.22328295,0.9987664
0.20746268,0.26265097,0.99717736
0.1760315,0.28962046,0.99238634
0.14661992,0.3204741,0.9842034
0.11398155,0.368532,0.97251
0.11097444,0.3729428,0.9713715
0.0701273,0.43513286,0.95733017
0.03463564,0.48356384,0.93709826
0.012818349,0.5277815,0.9071178
0.0042582084,0.56978285,0.8732715
0.0012510973,0.61713856,0.8311709
0.0016243195,0.6623218,0.7876711
0.0036874448,0.7026334,0.7418704
0.005904389,0.7346062,0.70524883
0.010403862,0.7658109,0.6735845
0.017142141,0.80355495,0.62489027
0.030992184,0.8441738,0.5641232
0.048814658,0.88430995,0.49979836
0.07717295,0.9156903,0.45378426
0.10015363,0.9261796,0.40841058
0.13406496,0.92874706,0.36135286
0.17464872,0.92843974,0.31170985
0.22078575,0.9269477,0.26258862
0.2589113,0.92466545,0.22440168
0.28790602,0.92115444,0.19278468
0.32677785,0.91476864,0.15402868
0.3763608,0.904345,0.11216517
0.43301138,0.8901032,0.07260254
0.48685247,0.87096775,0.0423377
0.5276558,0.8421551,0.013187447
0.5742756,0.80961156,0.0030833231
0.618942,0.7706386,0.0012096486
0.66615444,0.72826433,0.0011621165
0.70759434,0.68516576,0.0020871419
0.7411764,0.653193,0.004743815
0.7730683,0.62411684,0.012547045
0.8035777,0.58297133,0.02220061
0.8407814,0.530349,0.035269655
0.87846786,0.47364503,0.04859941
0.91031605,0.42470935,0.077251576
0.9253951,0.38183025,0.10976978
0.9300044,0.33890724,0.14684194
0.9310798,0.29457986,0.18564549
0.9295213,0.25088882,0.23075826
0.9272825,0.21156472,0.2776025
0.9239902,0.18075497,0.31078482
0.9187664,0.14810191,0.34619668
0.9091087,0.1091289,0.39982444
0.89435893,0.0695634,0.4655487
0.8687665,0.028593548,0.52263933
0.84435904,0.007351415,0.56898546
0.8179103,0.002172482,0.61215335
0.78132135,0.0012289664,0.6578828
0.7382351,0.0024139564,0.7102535
0.6911545,0.0050254115,0.7591138
0.658187,0.007285583,0.7916319
0.62848985,0.0109282425,0.82381827
0.58634764,0.018455299,0.86302507
0.53316504,0.030787887,0.9061216
0.47129056,0.047509413,0.9426957
0.42579013,0.075334825,0.9749768
0.3837796,0.10171165,0.99331135
0.3399473,0.13557182,0.9978889
0.29543456,0.175269,0.9993357
0.24541262,0.22345851,0.9986953
0.20785776,0.26245347,0.99724853
0.17723888,0.2896424,0.9925286
0.14736609,0.3202766,0.98429817
0.11534248,0.36747867,0.9727946
0.11259876,0.37103367,0.97177476
0.07161992,0.43511093,0.9573777
0.03553564,0.48332244,0.9372167
0.013103599,0.52714515,0.9074024
0.004762862,0.5694976,0.87410146
0.0019535555,0.61663383,0.83147913
0.001668042,0.6617732,0.78802687
0.0034680418,0.70182145,0.74208385
0.0064530284,0.7342552,0.7056758
0.010052765,0.765372,0.67401147
0.017032571,0.8032916,0.62614733
0.0305971,0.8432303,0.5644553
0.048507545,0.8840026,0.50034386
0.07719481,0.91555864,0.45406887
0.09989025,0.9261577,0.40860033
0.13478927,0.9293177,0.36211187
0.17458287,0.92903227,0.31211305
0.22047846,0.9272987,0.26320532
0.2588235,0.92416066,0.22475746
0.28849864,0.92100066,0.193449
0.32726073,0.91516364,0.15514328
0.37603158,0.90416956,0.11304294
0.4332089,0.8905422,0.07378857
0.48650128,0.8712969,0.043262728
0.5282923,0.8420893,0.013211356
0.5739244,0.81037974,0.003154479
0.6184372,0.77256984,0.0013994923
0.6662203,0.72995394,0.0013994923
0.7074407,0.6868774,0.0022058298
0.7404739,0.6534124,0.004625127
0.77168554,0.624446,0.0114560835
0.8030288,0.58387107,0.021583831
0.83933276,0.53076595,0.034463033
0.87774354,0.4743253,0.048006542
0.9098989,0.4255871,0.076350175
0.9247585,0.38259828,0.10929531
0.92899454,0.3382709,0.14534768
0.93072873,0.29482126,0.1849103
0.9300481,0.25148132,0.2300467
0.9270413,0.21178415,0.2767012
0.9241877,0.18209349,0.3101207
0.9191396,0.14810191,0.3451531
0.9091527,0.11011639,0.39818788
0.894798,0.070506915,0.4650743
0.86889815,0.028286241,0.52211756
0.8450615,0.007702436,0.5683925
0.8179543,0.0027431205,0.6116316
0.7819577,0.00087794603,0.65807253
0.738301,0.0016458196,0.70985025
0.6913301,0.00438894,0.7579279
0.6586259,0.0069564185,0.7908967
0.6295434,0.010577221,0.82334375
0.5864574,0.018016327,0.86207616
0.5332089,0.03065622,0.90486467
0.47236606,0.046960894,0.942008
0.4258121,0.07445688,0.97466856
0.38305527,0.1012948,0.9934298
0.33983755,0.13561554,0.9980788
0.29466635,0.17432521,0.9994308
0.24488585,0.22249296,0.9987192
0.20853817,0.26201457,0.99739087
0.17660227,0.289006,0.99293166
0.14703687,0.319728,0.9847727
0.11586926,0.36761034,0.9740754
0.11312554,0.37173587,0.97300804
0.07151009,0.43320176,0.957923
0.03535996,0.48229107,0.9376675
0.012730377,0.52628934,0.9079955
0.004872695,0.5692562,0.87471825
0.0023923614,0.61593163,0.83226186
0.0012729586,0.6614879,0.7884774
0.0037314307,0.7018873,0.7428666
0.0056410003,0.73324555,0.7062688
0.010250307,0.76429677,0.67484164
0.017230112,0.80226046,0.62664545
0.03013617,0.84386677,0.5661867
0.04806848,0.8836076,0.5012215
0.0784899,0.9160853,0.4551125
0.09973669,0.92642105,0.40926445
0.13397725,0.92903227,0.3628946
0.17374897,0.9290544,0.31289577
0.2194249,0.92710125,0.2634662
0.2579236,0.92481893,0.2251844
0.28713784,0.920913,0.1935674
0.32574624,0.91509783,0.15488255
0.37486827,0.90478396,0.11278194
0.43055308,0.89005923,0.07288717
0.4854477,0.8723284,0.04368966
0.5282045,0.8426159,0.013590758
0.5734635,0.8108187,0.0034866342
0.61753726,0.7719334,0.0012096486
0.6655179,0.72973454,0.00097255746
0.7069358,0.68639463,0.0021110503
0.7405838,0.65360993,0.0046015033
0.7719929,0.62497264,0.011740707
0.80250204,0.5842222,0.021465428
0.8392011,0.5314023,0.034415785
0.8778534,0.4750714,0.047769167
0.90926254,0.42624542,0.07611308
0.9248025,0.38281772,0.10948516
0.9313213,0.34132114,0.14527652
0.93101394,0.29598427,0.18453062
0.92993855,0.25178856,0.22978579
0.9265364,0.21163055,0.27663004
0.924517,0.1819181,0.30948028
0.91889805,0.14935273,0.34441778
0.90952593,0.1102262,0.3978558
0.89593923,0.07129691,0.46464738
0.86892,0.029361421,0.52135855
0.8448418,0.007439105,0.5678233
0.8182835,0.002172482,0.6111809
0.7825943,0.0014483213,0.657361
0.7387619,0.0022604344,0.7093285
0.6913959,0.0047620805,0.75769067
0.6589991,0.0069564185,0.7908731
0.6294556,0.010950362,0.8231067
0.5875329,0.0182578,0.86245584
0.53439415,0.030063726,0.9050782
0.47205877,0.047202107,0.9417707
0.4264047,0.07410586,0.9745023
0.3846795,0.101360634,0.9933825
0.3405838,0.13511099,0.99812603
0.29611498,0.17443502,0.999478
0.24646617,0.22269045,0.99890876
0.20849426,0.2617732,0.99724853
0.17668998,0.28896213,0.9928605
0.14874889,0.3195744,0.98465395
0.115254514,0.36686426,0.97267616
0.112467065,0.37134087,0.9719407
0.07197102,0.43339926,0.9576623
0.036369532,0.48259827,0.9378334
0.014069445,0.5255871,0.908209
0.0050702365,0.56835645,0.8745996
0.0020631254,0.61588776,0.8327363
0.0021510972,0.66085154,0.7887384
0.0033142227,0.701229,0.742914
0.0058822646,0.7333335,0.70648223
0.010338015,0.7645382,0.6749839
0.017186128,0.8021067,0.6277128
0.030662946,0.8424843,0.5664002
0.048112463,0.88229096,0.5014349
0.076470494,0.9147905,0.4555157
0.099100076,0.9256969,0.40988111
0.13331878,0.92925185,0.36298946
0.17315635,0.9285496,0.31353617
0.21913958,0.92710125,0.2643201
0.25798944,0.9248848,0.22587222
0.2872256,0.9211763,0.1942078
0.32526338,0.9148124,0.15571252
0.3749341,0.90495956,0.11406275
0.4307067,0.8897082,0.073930874
0.4854916,0.87180173,0.04404544
0.526712,0.8425938,0.013899005
0.57262945,0.81037974,0.0033679463
0.6175153,0.7722186,0.0012096486
0.6644205,0.72953707,0.0011148691
0.7061896,0.68678963,0.0018975829
0.7397278,0.65387326,0.004221816
0.77118087,0.625631,0.011123928
0.8020632,0.58496827,0.020872273
0.838762,0.5324776,0.03396494
0.8770632,0.47599307,0.04736614
0.90877944,0.4271671,0.07521168
0.9245391,0.38358578,0.108512595
0.9292361,0.33910474,0.14411412
0.930114,0.2952382,0.18355834
0.93017983,0.25301743,0.22902681
0.9276339,0.21281554,0.27587104
0.92440736,0.18130349,0.3089585
0.91955656,0.14900172,0.3440383
0.9098989,0.11013825,0.3973103
0.89580756,0.07182357,0.46310565
0.87036866,0.030458722,0.52135855
0.8456978,0.007812245,0.56742007
0.81839335,0.0021946018,0.6106116
0.78309923,0.00061461487,0.6566732
0.73913515,0.0016021066,0.7083086
0.69201046,0.004125609,0.7572637
0.65877956,0.0067149443,0.79051733
0.62998235,0.01077472,0.8227745
0.5880816,0.018147992,0.86186266
0.53340644,0.029932061,0.90365505
0.47258556,0.04737775,0.94188935
0.42688757,0.0733817,0.97367233
0.384899,0.100812115,0.99333495
0.3408911,0.13458434,0.9980788
0.29642227,0.17355734,0.99928844
0.24615888,0.2213738,0.9985057
0.2088235,0.26052237,0.9972249
0.17701921,0.289006,0.9929792
0.14798059,0.31950855,0.9850809
0.115298495,0.36671066,0.9742416
0.11194029,0.3708581,0.9731031
0.07161992,0.43179733,0.95797056
0.03606242,0.48139134,0.93835515
0.012950043,0.52470934,0.9089442
0.004587445,0.5678298,0.87523997
0.0015363476,0.61500996,0.83340037
0.0016461808,0.66021514,0.7897107
0.0030289725,0.70096564,0.74348325
0.0055970144,0.7330702,0.70705146
0.009789376,0.7637701,0.67564803
0.016483668,0.8018215,0.6281871
0.030311586,0.84233046,0.5670643
0.047475852,0.8824666,0.50202787
0.07666804,0.91533905,0.45601383
0.09896839,0.9263331,0.41030806
0.13305539,0.92925185,0.3635587
0.17293668,0.9293614,0.3142003
0.21819578,0.92716706,0.26469958
0.2569798,0.9244898,0.2258248
0.28687444,0.92106646,0.19416055
0.32526338,0.9152953,0.15576005
0.3748024,0.90493745,0.11403912
0.4298507,0.8906299,0.07468997
0.48456976,0.8724382,0.044353686
0.52638274,0.8437788,0.014634471
0.57236606,0.81127954,0.0033206989
0.61672515,0.7722625,0.0012096486
0.66358644,0.73076606,0.00094864913
0.70645297,0.68698716,0.0019923623
0.7397278,0.65393907,0.004577595
0.7710052,0.6251921,0.0114560835
0.8025679,0.5849902,0.021299208
0.8391131,0.53313595,0.034463033
0.8768217,0.47592723,0.047793075
0.9094161,0.42793515,0.07561499
0.92456096,0.38433188,0.10834666
0.930597,0.34410805,0.14392456
0.9310358,0.29675233,0.18322618
0.9303995,0.2529516,0.22845757
0.92769974,0.21285944,0.2755627
0.9240342,0.18209349,0.308579
0.9191396,0.15031837,0.34361136
0.9103379,0.110950366,0.3963378
0.89611495,0.07226254,0.4630345
0.870281,0.030634364,0.5203624
0.8454344,0.0077682687,0.56628156
0.81924933,0.0027870967,0.60992384
0.78331864,0.0011191573,0.6563174
0.73939854,0.0016021066,0.7079528
0.6923178,0.004279131,0.7567182
0.66038185,0.007044108,0.79068327
0.630597,0.011038051,0.8223712
0.5881694,0.01797235,0.8615069
0.5355355,0.030327057,0.9041292
0.4739025,0.04682923,0.9415811
0.42813867,0.07344753,0.973696
0.38533798,0.10065833,0.99300283
0.3415715,0.1341235,0.99803126
0.2964003,0.17340356,0.9993357
0.24751973,0.22150546,0.9986953
0.20967951,0.26071987,0.99739087
0.1779632,0.2883038,0.9927421
0.14839779,0.31895992,0.9847015
0.1164179,0.36592066,0.97367233
0.11363046,0.36969507,0.9727473
0.07267348,0.4318193,0.958184
0.037181824,0.48112804,0.9384502
0.014003598,0.5244021,0.9089442
0.005157945,0.56750065,0.87497926
0.0017560138,0.6144394,0.83354264
0.0017338892,0.6594471,0.7899481
0.0037532921,0.6999123,0.74402875
0.0061896397,0.733092,0.7071226
0.010184459,0.76361656,0.67529225
0.017207988,0.8014923,0.62908846
0.029960489,0.8420013,0.5684637
0.046795517,0.8819618,0.5029055
0.07796312,0.9152514,0.45648816
0.09881483,0.9257406,0.41106707
0.13195784,0.9285936,0.3641517
0.17251974,0.92903227,0.31519648
0.21823965,0.9272769,0.2656246
0.25678226,0.9246436,0.22658378
0.28656715,0.9215273,0.1949669
0.32385862,0.91505384,0.15647161
0.37410006,0.9053983,0.114466056
0.4298068,0.8909151,0.07471359
0.48382348,0.87224066,0.044472374
0.5256145,0.8437351,0.014254784
0.57155395,0.81116974,0.003202011
0.6165934,0.77314025,0.0011621165
0.6639157,0.7307879,0.001067337
0.70546526,0.68733823,0.0019212066
0.73913515,0.65415853,0.004292972
0.7708735,0.62567484,0.010649746
0.80111927,0.5858241,0.020801118
0.8380158,0.5334651,0.03382263
0.8753291,0.47658557,0.047057606
0.90825266,0.4279132,0.07457128
0.9241,0.38485855,0.107611194
0.9301361,0.34366918,0.14326026
0.9310358,0.29760817,0.1827281
0.9298287,0.25341243,0.22765112
0.9278314,0.21364942,0.2754678
0.9244511,0.18209349,0.30822322
0.91905165,0.15005504,0.34318444
0.91031605,0.111674525,0.39548394
0.89633435,0.07292087,0.4616351
0.8717075,0.031336404,0.5199117
0.8459833,0.008097433,0.56571233
0.8200395,0.0023699803,0.60925967
0.7844599,0.0012508229,0.6551552
0.7405619,0.0020847926,0.707004
0.69308597,0.004213298,0.75600666
0.6605136,0.0069782753,0.78952116
0.63072866,0.01040158,0.8217072
0.5884547,0.01751152,0.86098516
0.5356014,0.029449375,0.9032993
0.4745829,0.046477947,0.9411302
0.42846793,0.07243818,0.97331655
0.3860623,0.09997814,0.9929792
0.34220806,0.13375036,0.9982447
0.29637837,0.17283317,0.99954915
0.24758558,0.22091296,0.9989799
0.20992096,0.2603029,0.997628
0.17833616,0.28790882,0.9934773
0.14927566,0.31812605,0.985579
0.11738375,0.364999,0.97412294
0.113805875,0.36879534,0.97326905
0.07298059,0.43030512,0.9585398
0.037576906,0.48104024,0.93975466
0.013630376,0.5233049,0.90991676
0.005136084,0.5668204,0.8759279
0.0019314309,0.61402243,0.83463395
0.0014486391,0.6587449,0.79075444
0.0029849866,0.7001976,0.74478775
0.006057945,0.7328287,0.7079528
0.010052765,0.7633311,0.6758615
0.017383669,0.8012071,0.6298
0.02943371,0.8416063,0.569365
0.045983225,0.8808866,0.50352216
0.075548634,0.91411036,0.4575555
0.0982222,0.9258944,0.4118735
0.13118954,0.92903227,0.3640568
0.17137848,0.9290544,0.3151016
0.21742755,0.9275181,0.2661227
0.2563652,0.9249069,0.22715302
0.28599647,0.9217248,0.19525152
0.3232221,0.91542697,0.15713564
0.37381473,0.9055958,0.11560455
0.42848986,0.89104676,0.07573339
0.48318696,0.8720211,0.04489931
0.5258121,0.84445924,0.0154883405
0.5713564,0.81167454,0.0038187895
0.6163081,0.77371085,0.0016365835
0.66253287,0.73102933,0.0010437133
0.70500433,0.68793076,0.0021582977
0.73882776,0.65488267,0.0044116597
0.7708735,0.626421,0.011147837
0.8010755,0.58674574,0.021180805
0.8379937,0.5343429,0.034249563
0.8755706,0.47730973,0.047010362
0.90820897,0.4284618,0.07471359
0.9245828,0.38556075,0.10742164
0.9316506,0.34606108,0.1425726
0.93072873,0.2978715,0.18237232
0.9300481,0.25396103,0.22715302
0.9277874,0.21364942,0.2745191
0.92491204,0.18292746,0.30786744
0.9199076,0.15045004,0.34247288
0.91099644,0.112201184,0.3949147
0.8955223,0.07259171,0.46089983
0.87085146,0.031051219,0.5196508
0.8463784,0.008646214,0.56554633
0.8194906,0.0026114548,0.60909367
0.7844162,0.0012071099,0.6551789
0.7405619,0.001799605,0.70688546
0.69317377,0.004235418,0.7560778
0.6602502,0.0071320604,0.78954476
0.6310579,0.010796577,0.8213514
0.5895083,0.017709019,0.8601788
0.53680855,0.029690586,0.9023503
0.4751536,0.046763398,0.9402764
0.42884105,0.07254773,0.9725339
0.38590866,0.100043975,0.9924575
0.3421422,0.13315786,0.9976519
0.29708076,0.1722844,0.99916977
0.24852937,0.22023271,0.9986953
0.21055749,0.2597104,0.99739087
0.1780509,0.28687742,0.99264705
0.14971474,0.31713855,0.9849861
0.117076375,0.364604,0.97350615
0.11413511,0.368137,0.97236764
0.073222116,0.42922983,0.9582788
0.037993852,0.47956997,0.9393041
0.014047321,0.5228002,0.9094659
0.0052896393,0.56624985,0.87590426
0.001668042,0.6133422,0.8342306
0.0019535555,0.65843767,0.7910154
0.0033363474,0.6988151,0.7455705
0.005992098,0.7314681,0.70826113
0.010403862,0.7624095,0.6764545
0.017230112,0.80017567,0.6304404
0.029543545,0.8408163,0.56983936
0.04730017,0.88119394,0.50361705
0.075439066,0.91371536,0.4572709
0.09855144,0.92587227,0.4118735
0.13127752,0.92872524,0.3647209
0.1718394,0.92922974,0.31619266
0.21731779,0.92754024,0.26635987
0.25597012,0.92473125,0.22739023
0.2856672,0.92143965,0.1958683
0.3229148,0.9152732,0.15746778
0.37298065,0.90632,0.11596033
0.42866546,0.89166135,0.07608917
0.48353815,0.8728769,0.045610867
0.52478045,0.84366924,0.014966342
0.57056624,0.8120037,0.003510258
0.6151448,0.7737767,0.0012571807
0.66198415,0.7322802,0.00087749335
0.7043459,0.68773323,0.0019687386
0.7377742,0.65540934,0.0041745687
0.769403,0.62718904,0.010910462
0.7998244,0.58753574,0.020658806
0.83658904,0.5351328,0.03346685
0.8747804,0.47761694,0.046962827
0.9078357,0.42833012,0.07438143
0.92438525,0.38551685,0.107350476
0.9302896,0.34439334,0.14235914
0.930597,0.29793733,0.1815896
0.930114,0.25475103,0.2263703
0.9278973,0.21490026,0.27437678
0.9251754,0.18268597,0.30739307
0.91964424,0.15040606,0.34140554
0.91128165,0.11351784,0.3939185
0.8963125,0.07342567,0.45976135
0.8715758,0.032082684,0.5197457
0.8466418,0.008448716,0.56545144
0.8205663,0.0026772877,0.60878533
0.7848771,0.0011412771,0.6540641
0.7416592,0.0017556287,0.7061739
0.69361275,0.003972087,0.75496304
0.66125983,0.0068247532,0.78876203
0.631453,0.010445557,0.8209481
0.5902326,0.01742383,0.8595857
0.5380377,0.02966873,0.90301466
0.47442928,0.04645609,0.9403003
0.42987266,0.07314023,0.97288966
0.38634762,0.100065835,0.99328744
0.34332746,0.13258722,0.9981024
0.29863912,0.1721967,0.9997154
0.24907812,0.21985964,0.999075
0.21104036,0.25951293,0.9979601
0.17945556,0.28678966,0.9937383
0.15039507,0.31674358,0.98579246
0.11826162,0.3636604,0.9749293
0.115715444,0.36804923,0.973957
0.07379288,0.42958096,0.95922774
0.038388934,0.47985527,0.9401816
0.014683932,0.52297574,0.9103437
0.0050702365,0.5656573,0.8763548
0.001492625,0.6128594,0.83444405
0.0012729586,0.6578671,0.7916319
0.0041043893,0.69899064,0.74611604
0.005575153,0.73131454,0.70864064
0.00974539,0.76245344,0.6771423
0.016812904,0.8001098,0.6316263
0.029323878,0.84083843,0.57085925
0.045763824,0.88029414,0.5036408
0.075439066,0.9139347,0.4575318
0.09881483,0.9256969,0.4121107
0.13072862,0.92872524,0.3653139
0.17063203,0.9288787,0.31616893
0.21685687,0.9277377,0.26692912
0.2556848,0.92545545,0.22793575
0.28522825,0.92179066,0.19622408
0.32186127,0.9156903,0.15777603
0.37203684,0.90691245,0.11600758
0.428863,0.89150757,0.07684827
0.4823968,0.8720211,0.045112778
0.52530724,0.8441301,0.01558312
0.5713125,0.8122449,0.0037712574
0.615079,0.7742375,0.0014942718
0.6621817,0.73247766,0.0012571807
0.7044117,0.68861103,0.0020159862
0.738301,0.65565073,0.004292972
0.7695566,0.62767184,0.010696994
0.80039495,0.58852327,0.021014584
0.836194,0.53515476,0.03372785
0.8750438,0.47726583,0.047318608
0.90818685,0.42909816,0.07473721
0.9242757,0.38608742,0.107255414
0.93053114,0.3448761,0.14235914
0.93046534,0.29863957,0.18177944
0.9304872,0.25545326,0.22620429
0.927985,0.21507579,0.27366522
0.92440736,0.1839368,0.3070373
0.9197981,0.15167874,0.3411209
0.91077703,0.11323239,0.39289862
0.8957638,0.07474233,0.45999855
0.87265146,0.032148518,0.5199117
0.8455443,0.0088437125,0.5655938
